[22:11:23:669989 --7:00] [Thread 4256] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM 30Rnd_762x39_Mag_F FOR 25 POPTABS | PLAYER TOTAL MONEY: 5968
[22:11:24:426530 --7:00] [Thread 4180] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM 30Rnd_762x39_Mag_F FOR 25 POPTABS | PLAYER TOTAL MONEY: 5943
[22:11:45:844615 --7:00] [Thread 4256] PLAYER: ( 76561198091721238 ) R Moisturizers:5 (Alisha) REMOTE PURCHASED ITEM Exile_Item_DuctTape FOR 300 POPTABS | PLAYER TOTAL MONEY: 900
[22:11:47:777154 --7:00] [Thread 4180] PLAYER: ( 76561198091721238 ) R Moisturizers:5 (Alisha) REMOTE PURCHASED ITEM Exile_Item_FuelCanisterEmpty FOR 350 POPTABS | PLAYER TOTAL MONEY: 550
[22:11:48:806643 --7:00] [Thread 4256] PLAYER: ( 76561198091721238 ) R Moisturizers:5 (Alisha) REMOTE PURCHASED ITEM Exile_Item_FuelCanisterEmpty FOR 350 POPTABS | PLAYER TOTAL MONEY: 200
[22:11:57:262211 --7:00] [Thread 4180] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM muzzle_snds_B FOR 20 POPTABS | PLAYER TOTAL MONEY: 5923
[22:12:30:485031 --7:00] [Thread 4180] PLAYER: ( 76561198217346651 ) R Moisturizers:4 (BATMAN) REMOTE PURCHASED ITEM Exile_Item_EnergyDrink FOR 40 POPTABS | PLAYER TOTAL MONEY: 10160
[22:12:40:271683 --7:00] [Thread 4256] PLAYER: ( 76561197963221112 ) R Moisturizers:1 (AkToker) REMOTE PURCHASED ITEM optic_tws FOR 1500 POPTABS | PLAYER TOTAL MONEY: 4423
[22:12:43:561131 --7:00] [Thread 4180] PLAYER: ( 76561198091721238 ) R Moisturizers:5 (Alisha) REMOTE PURCHASED ITEM Exile_Item_DuctTape FOR 300 POPTABS | PLAYER TOTAL MONEY: 50
[22:13:07:704337 --7:00] [Thread 4704] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE SOLD ITEM muzzle_snds_B FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 10
[22:13:14:117514 --7:00] [Thread 4180] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM optic_Yorris FOR 10 POPTABS | PLAYER TOTAL MONEY: 0
[22:13:43:679145 --7:00] [Thread 4704] PLAYER: ( 76561198217346651 ) R Moisturizers:4 (BATMAN) REMOTE PURCHASED ITEM Exile_Item_Noodles FOR 14 POPTABS | PLAYER TOTAL MONEY: 10146
[22:16:19:356359 --7:00] [Thread 4704] PLAYER: ( 76561198091721238 ) R Moisturizers:5 (Alisha) REMOTE PURCHASED ITEM B_ViperHarness_blk_F FOR 250 POPTABS | PLAYER TOTAL MONEY: 4800
[22:16:34:307286 --7:00] [Thread 4180] PLAYER: ( 76561198091721238 ) R Moisturizers:5 (Alisha) REMOTE PURCHASED ITEM Exile_Item_FuelCanisterEmpty FOR 350 POPTABS | PLAYER TOTAL MONEY: 4450
[22:16:36:388869 --7:00] [Thread 4704] PLAYER: ( 76561198091721238 ) R Moisturizers:5 (Alisha) REMOTE PURCHASED ITEM Exile_Item_FuelCanisterEmpty FOR 350 POPTABS | PLAYER TOTAL MONEY: 4100
[22:16:38:456094 --7:00] [Thread 4180] PLAYER: ( 76561198091721238 ) R Moisturizers:5 (Alisha) REMOTE PURCHASED ITEM Exile_Item_FuelCanisterEmpty FOR 350 POPTABS | PLAYER TOTAL MONEY: 3750
[22:16:40:792868 --7:00] [Thread 4704] PLAYER: ( 76561198091721238 ) R Moisturizers:5 (Alisha) REMOTE PURCHASED ITEM Exile_Item_FuelCanisterEmpty FOR 350 POPTABS | PLAYER TOTAL MONEY: 3400
[22:16:42:187939 --7:00] [Thread 4256] PLAYER: ( 76561197990813594 ) R Raven Core:1 (Saber One) REMOTE SOLD ITEM: Exile_Chopper_Taru_Transport_CSAT (ID# <null>) with Cargo [] FOR 8500 POPTABS AND 850 RESPECT | PLAYER TOTAL MONEY: 58368
[22:16:42:591135 --7:00] [Thread 4704] PLAYER: ( 76561198091721238 ) R Moisturizers:5 (Alisha) REMOTE PURCHASED ITEM Exile_Item_FuelCanisterEmpty FOR 350 POPTABS | PLAYER TOTAL MONEY: 3050
[22:16:46:349284 --7:00] [Thread 612] PLAYER: ( 76561197990813594 ) R Raven Core:1 (Saber One) REMOTE SOLD ITEM: Exile_Container_SupplyBox (ID# 92) with Cargo [] FOR 0 POPTABS AND 0 RESPECT | PLAYER TOTAL MONEY: 58368
[22:27:03:917993 --7:00] [Thread 4180] PLAYER: ( 76561198091721238 ) R Moisturizers:6 (Alisha) REMOTE SOLD ITEM: B_T_Truck_01_covered_F (ID# <null>) with Cargo [] FOR 24000 POPTABS AND 2400 RESPECT | PLAYER TOTAL MONEY: 24000
[22:28:03:951231 --7:00] [Thread 4180] PLAYER: ( 76561198091721238 ) R Moisturizers:6 (Alisha) REMOTE PURCHASED VEHICLE Exile_Chopper_Taru_Transport_Black FOR 17000 POPTABS | PLAYER TOTAL MONEY: 7000
[22:37:21:324831 --7:00] [Thread 4256] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM Exile_Item_EMRE FOR 54 POPTABS | PLAYER TOTAL MONEY: 1946
[22:37:22:418570 --7:00] [Thread 4704] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM Exile_Item_PlasticBottleCoffee FOR 70 POPTABS | PLAYER TOTAL MONEY: 1876
[22:37:23:071998 --7:00] [Thread 4256] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM Exile_Item_PlasticBottleCoffee FOR 70 POPTABS | PLAYER TOTAL MONEY: 1806
[22:37:48:356141 --7:00] [Thread 4704] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM Exile_Headgear_GasMask FOR 500 POPTABS | PLAYER TOTAL MONEY: 1306
[22:37:49:488891 --7:00] [Thread 4256] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM Exile_Headgear_GasMask FOR 500 POPTABS | PLAYER TOTAL MONEY: 806
[23:05:40:951781 --7:00] [Thread 3604] PLAYER: ( 76561198145904431 ) R Raven Core:2 (Red The Hunter) REMOTE PURCHASED ITEM Exile_Item_EMRE FOR 54 POPTABS | PLAYER TOTAL MONEY: 148
[23:05:57:070461 --7:00] [Thread 4256] PLAYER: ( 76561198145904431 ) R Raven Core:2 (Red The Hunter) REMOTE PURCHASED ITEM Exile_Item_PlasticBottleEmpty FOR 4 POPTABS | PLAYER TOTAL MONEY: 144
[23:07:21:112023 --7:00] [Thread 4256] PLAYER: ( 76561198085495191 ) R Alpha 1-5:1 (Warhammer) REMOTE PURCHASED ITEM optic_ERCO_snd_F FOR 125 POPTABS | PLAYER TOTAL MONEY: 32812
[23:10:23:485160 --7:00] [Thread 4704] PLAYER: ( 76561198085495191 ) R Alpha 1-5:1 (Warhammer) REMOTE PURCHASED VEHICLE Exile_Bike_QuadBike_Csat FOR 300 POPTABS | PLAYER TOTAL MONEY: 32512
[00:54:27:395817 --7:00] [Thread 4628] PLAYER: ( 76561197990813594 ) R Raven Core:1 (Saber One) REMOTE SOLD ITEM B_Carryall_cbr FOR 150 POPTABS AND 15 RESPECT | PLAYER TOTAL MONEY: 13126
[00:54:28:524384 --7:00] [Thread 4256] PLAYER: ( 76561197990813594 ) R Raven Core:1 (Saber One) REMOTE SOLD ITEM B_FieldPack_cbr FOR 60 POPTABS AND 6 RESPECT | PLAYER TOTAL MONEY: 13186
[00:54:29:562702 --7:00] [Thread 4256] PLAYER: ( 76561197990813594 ) R Raven Core:1 (Saber One) REMOTE SOLD ITEM B_FieldPack_oucamo FOR 60 POPTABS AND 6 RESPECT | PLAYER TOTAL MONEY: 13246
[00:54:30:176486 --7:00] [Thread 4256] PLAYER: ( 76561197990813594 ) R Raven Core:1 (Saber One) REMOTE SOLD ITEM B_FieldPack_cbr FOR 60 POPTABS AND 6 RESPECT | PLAYER TOTAL MONEY: 13306
[00:54:30:692537 --7:00] [Thread 4256] PLAYER: ( 76561197990813594 ) R Raven Core:1 (Saber One) REMOTE SOLD ITEM B_Bergen_blk FOR 100 POPTABS AND 10 RESPECT | PLAYER TOTAL MONEY: 13406
[00:54:31:689002 --7:00] [Thread 4256] PLAYER: ( 76561197990813594 ) R Raven Core:1 (Saber One) REMOTE SOLD ITEM Exile_Magazine_45Rnd_545x39_RPK_Green FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 13416
[00:54:32:033455 --7:00] [Thread 4256] PLAYER: ( 76561197990813594 ) R Raven Core:1 (Saber One) REMOTE SOLD ITEM Exile_Magazine_45Rnd_545x39_RPK_Green FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 13426
[00:54:32:444730 --7:00] [Thread 4256] PLAYER: ( 76561197990813594 ) R Raven Core:1 (Saber One) REMOTE SOLD ITEM Exile_Magazine_45Rnd_545x39_RPK_Green FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 13436
[00:54:32:764967 --7:00] [Thread 4256] PLAYER: ( 76561197990813594 ) R Raven Core:1 (Saber One) REMOTE SOLD ITEM Exile_Magazine_45Rnd_545x39_RPK_Green FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 13446
[00:54:33:107504 --7:00] [Thread 4256] PLAYER: ( 76561197990813594 ) R Raven Core:1 (Saber One) REMOTE SOLD ITEM Exile_Magazine_45Rnd_545x39_RPK_Green FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 13456
[00:54:33:386828 --7:00] [Thread 4256] PLAYER: ( 76561197990813594 ) R Raven Core:1 (Saber One) REMOTE SOLD ITEM Exile_Magazine_45Rnd_545x39_RPK_Green FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 13466
[00:54:33:730456 --7:00] [Thread 4256] PLAYER: ( 76561197990813594 ) R Raven Core:1 (Saber One) REMOTE SOLD ITEM Exile_Magazine_45Rnd_545x39_RPK_Green FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 13476
[00:54:33:987741 --7:00] [Thread 4256] PLAYER: ( 76561197990813594 ) R Raven Core:1 (Saber One) REMOTE SOLD ITEM Exile_Magazine_45Rnd_545x39_RPK_Green FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 13486
[00:54:34:355083 --7:00] [Thread 4256] PLAYER: ( 76561197990813594 ) R Raven Core:1 (Saber One) REMOTE SOLD ITEM Exile_Magazine_45Rnd_545x39_RPK_Green FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 13496
[00:54:34:636169 --7:00] [Thread 4256] PLAYER: ( 76561197990813594 ) R Raven Core:1 (Saber One) REMOTE SOLD ITEM Exile_Magazine_45Rnd_545x39_RPK_Green FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 13506
[00:54:34:981611 --7:00] [Thread 4256] PLAYER: ( 76561197990813594 ) R Raven Core:1 (Saber One) REMOTE SOLD ITEM Exile_Magazine_45Rnd_545x39_RPK_Green FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 13516
[00:54:35:283856 --7:00] [Thread 3604] PLAYER: ( 76561197990813594 ) R Raven Core:1 (Saber One) REMOTE SOLD ITEM Exile_Magazine_45Rnd_545x39_RPK_Green FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 13526
[00:54:35:627298 --7:00] [Thread 4628] PLAYER: ( 76561197990813594 ) R Raven Core:1 (Saber One) REMOTE SOLD ITEM Exile_Magazine_45Rnd_545x39_RPK_Green FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 13536
[00:54:36:013720 --7:00] [Thread 4628] PLAYER: ( 76561197990813594 ) R Raven Core:1 (Saber One) REMOTE SOLD ITEM Exile_Magazine_45Rnd_545x39_RPK_Green FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 13546
[00:54:48:057178 --7:00] [Thread 4628] PLAYER: ( 76561197990813594 ) R Raven Core:1 (Saber One) REMOTE SOLD ITEM Exile_Weapon_RPK FOR 125 POPTABS AND 12.5 RESPECT | PLAYER TOTAL MONEY: 13671
[00:54:49:036924 --7:00] [Thread 4628] PLAYER: ( 76561197990813594 ) R Raven Core:1 (Saber One) REMOTE SOLD ITEM Exile_Melee_Axe FOR 50 POPTABS AND 5 RESPECT | PLAYER TOTAL MONEY: 13721
[00:54:51:087206 --7:00] [Thread 4628] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM Exile_Item_InstaDoc FOR 625 POPTABS AND 62.5 RESPECT | PLAYER TOTAL MONEY: 1104
[00:54:52:547079 --7:00] [Thread 4256] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM Exile_Item_InstaDoc FOR 625 POPTABS AND 62.5 RESPECT | PLAYER TOTAL MONEY: 1729
[00:54:54:791625 --7:00] [Thread 4628] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM Exile_Item_InstaDoc FOR 625 POPTABS AND 62.5 RESPECT | PLAYER TOTAL MONEY: 2354
[00:54:58:104883 --7:00] [Thread 4704] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM B_FieldPack_cbr FOR 60 POPTABS AND 6 RESPECT | PLAYER TOTAL MONEY: 2414
[00:54:59:273925 --7:00] [Thread 4256] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM B_Bergen_blk FOR 100 POPTABS AND 10 RESPECT | PLAYER TOTAL MONEY: 2514
[00:55:01:609491 --7:00] [Thread 4256] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM Exile_Item_InstaDoc FOR 625 POPTABS AND 62.5 RESPECT | PLAYER TOTAL MONEY: 3139
[00:55:09:758209 --7:00] [Thread 4256] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM 30Rnd_556x45_Stanag FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 3149
[00:55:10:735497 --7:00] [Thread 4628] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM 30Rnd_556x45_Stanag FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 3159
[00:55:11:666568 --7:00] [Thread 4256] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM 30Rnd_556x45_Stanag FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 3169
[00:55:22:602890 --7:00] [Thread 4628] PLAYER: ( 76561197990813594 ) R Raven Core:1 (Saber One) REMOTE PURCHASED ITEM Exile_Item_CodeLock FOR 5000 POPTABS | PLAYER TOTAL MONEY: 8721
[00:55:24:100341 --7:00] [Thread 4256] PLAYER: ( 76561197990813594 ) R Raven Core:1 (Saber One) REMOTE PURCHASED ITEM Exile_Item_CodeLock FOR 5000 POPTABS | PLAYER TOTAL MONEY: 3721
[00:56:02:040564 --7:00] [Thread 4704] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM 30Rnd_556x45_Stanag FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 3179
[00:56:03:099046 --7:00] [Thread 4628] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM 30Rnd_556x45_Stanag FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 3189
[00:56:04:315527 --7:00] [Thread 4256] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM 30Rnd_556x45_Stanag FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 3199
[00:56:05:515799 --7:00] [Thread 4704] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM 30Rnd_556x45_Stanag FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 3209
[00:56:06:623398 --7:00] [Thread 3604] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM 30Rnd_556x45_Stanag FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 3219
[00:56:07:712169 --7:00] [Thread 4256] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM 30Rnd_556x45_Stanag FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 3229
[00:56:08:695011 --7:00] [Thread 4628] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM 30Rnd_556x45_Stanag FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 3239
[00:56:09:806251 --7:00] [Thread 3604] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM 30Rnd_556x45_Stanag FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 3249
[00:56:10:766292 --7:00] [Thread 4256] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM 30Rnd_556x45_Stanag FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 3259
[00:56:11:945951 --7:00] [Thread 3604] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM 30Rnd_556x45_Stanag FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 3269
[00:56:12:945619 --7:00] [Thread 4628] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM 30Rnd_556x45_Stanag FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 3279
[00:56:13:771722 --7:00] [Thread 3604] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM 30Rnd_556x45_Stanag FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 3289
[00:56:14:917945 --7:00] [Thread 4628] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM 30Rnd_556x45_Stanag FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 3299
[00:56:16:007327 --7:00] [Thread 4256] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM 30Rnd_556x45_Stanag FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 3309
[00:56:17:121543 --7:00] [Thread 4628] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM 30Rnd_556x45_Stanag FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 3319
[00:56:18:096668 --7:00] [Thread 3604] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM 30Rnd_556x45_Stanag FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 3329
[00:56:19:288104 --7:00] [Thread 4256] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM 30Rnd_556x45_Stanag FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 3339
[00:56:20:330709 --7:00] [Thread 3604] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM 30Rnd_556x45_Stanag FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 3349
[00:56:21:464944 --7:00] [Thread 4628] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM 30Rnd_556x45_Stanag FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 3359
[00:56:22:412568 --7:00] [Thread 4256] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM 30Rnd_556x45_Stanag FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 3369
[00:56:23:581698 --7:00] [Thread 3604] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM 30Rnd_556x45_Stanag FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 3379
[00:56:24:550352 --7:00] [Thread 4628] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM 30Rnd_556x45_Stanag FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 3389
[00:56:25:743663 --7:00] [Thread 4256] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM 30Rnd_556x45_Stanag FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 3399
[00:56:26:634614 --7:00] [Thread 3604] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM arifle_TRG20_F FOR 125 POPTABS AND 12.5 RESPECT | PLAYER TOTAL MONEY: 3524
[00:56:27:802740 --7:00] [Thread 4628] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM arifle_TRG21_F FOR 125 POPTABS AND 12.5 RESPECT | PLAYER TOTAL MONEY: 3649
[01:00:23:203592 --7:00] [Thread 4628] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE PURCHASED ITEM Exile_Item_CodeLock FOR 5000 POPTABS | PLAYER TOTAL MONEY: 5649
[01:00:24:283335 --7:00] [Thread 3604] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE PURCHASED ITEM Exile_Item_CodeLock FOR 5000 POPTABS | PLAYER TOTAL MONEY: 649
[03:46:58:840375 --7:00] [Thread 4464] PLAYER: ( 76561198145904431 ) R Raven Core:4 (Red The Hunter) REMOTE SOLD ITEM: B_T_LSV_01_armed_F (ID# <null>) with Cargo [] FOR 20000 POPTABS AND 2000 RESPECT | PLAYER TOTAL MONEY: 25000
[04:05:59:938099 --7:00] [Thread 2080] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM: B_T_Truck_01_covered_F (ID# <null>) with Cargo [] FOR 24000 POPTABS AND 2400 RESPECT | PLAYER TOTAL MONEY: 24000
[04:30:46:220916 --7:00] [Thread 2080] PLAYER: ( 76561198145904431 ) R Raven Core:3 (Red The Hunter) REMOTE SOLD ITEM: Exile_Chopper_Taru_Black (ID# <null>) with Cargo [] FOR 16500 POPTABS AND 1650 RESPECT | PLAYER TOTAL MONEY: 16500
[04:52:30:774668 --7:00] [Thread 2080] PLAYER: ( 76561198329726178 ) R Alpha 1-4:1 (sellig berton) REMOTE SOLD ITEM: I_Truck_02_medical_F (ID# <null>) with Cargo [] FOR 21500 POPTABS AND 2150 RESPECT | PLAYER TOTAL MONEY: 21500
[04:53:09:795717 --7:00] [Thread 3276] PLAYER: ( 76561198329726178 ) R Alpha 1-4:1 (sellig berton) REMOTE PURCHASED ITEM LMG_Mk200_F FOR 300 POPTABS | PLAYER TOTAL MONEY: 21200
[04:53:17:765911 --7:00] [Thread 2436] PLAYER: ( 76561198329726178 ) R Alpha 1-4:1 (sellig berton) REMOTE PURCHASED ITEM 200Rnd_65x39_cased_Box_Tracer FOR 30 POPTABS | PLAYER TOTAL MONEY: 21170
[04:54:01:085046 --7:00] [Thread 3276] PLAYER: ( 76561198329726178 ) R Alpha 1-4:1 (sellig berton) REMOTE PURCHASED ITEM B_ViperLightHarness_oli_F FOR 200 POPTABS | PLAYER TOTAL MONEY: 20970
[04:54:24:570519 --7:00] [Thread 2436] PLAYER: ( 76561198329726178 ) R Alpha 1-4:1 (sellig berton) REMOTE PURCHASED ITEM U_O_PilotCoveralls FOR 60 POPTABS | PLAYER TOTAL MONEY: 20910
[04:54:33:378405 --7:00] [Thread 3276] PLAYER: ( 76561198329726178 ) R Alpha 1-4:1 (sellig berton) REMOTE PURCHASED ITEM V_PlateCarrierIA2_dgtl FOR 100 POPTABS | PLAYER TOTAL MONEY: 20810
[04:54:46:693935 --7:00] [Thread 2080] PLAYER: ( 76561198329726178 ) R Alpha 1-4:1 (sellig berton) REMOTE SOLD ITEM Exile_Melee_Axe FOR 50 POPTABS AND 5 RESPECT | PLAYER TOTAL MONEY: 20860
[04:54:48:948239 --7:00] [Thread 2436] PLAYER: ( 76561198329726178 ) R Alpha 1-4:1 (sellig berton) REMOTE SOLD ITEM 6Rnd_45ACP_Cylinder FOR 4 POPTABS AND 0.4 RESPECT | PLAYER TOTAL MONEY: 20864
[04:54:50:120326 --7:00] [Thread 3276] PLAYER: ( 76561198329726178 ) R Alpha 1-4:1 (sellig berton) REMOTE SOLD ITEM 6Rnd_45ACP_Cylinder FOR 4 POPTABS AND 0.4 RESPECT | PLAYER TOTAL MONEY: 20868
[04:54:52:113507 --7:00] [Thread 2080] PLAYER: ( 76561198329726178 ) R Alpha 1-4:1 (sellig berton) REMOTE SOLD ITEM hgun_Pistol_heavy_02_F FOR 40 POPTABS AND 4 RESPECT | PLAYER TOTAL MONEY: 20908
[04:54:56:037695 --7:00] [Thread 3276] PLAYER: ( 76561198329726178 ) R Alpha 1-4:1 (sellig berton) REMOTE SOLD ITEM Exile_Item_Bandage FOR 50 POPTABS AND 5 RESPECT | PLAYER TOTAL MONEY: 20958
[04:55:16:092500 --7:00] [Thread 2436] PLAYER: ( 76561198329726178 ) R Alpha 1-4:1 (sellig berton) REMOTE PURCHASED ITEM Exile_Item_CatSharkFilet_Raw FOR 125 POPTABS | PLAYER TOTAL MONEY: 20833
[04:55:17:338111 --7:00] [Thread 3276] PLAYER: ( 76561198329726178 ) R Alpha 1-4:1 (sellig berton) REMOTE PURCHASED ITEM Exile_Item_CatSharkFilet_Raw FOR 125 POPTABS | PLAYER TOTAL MONEY: 20708
[04:55:18:430267 --7:00] [Thread 2436] PLAYER: ( 76561198329726178 ) R Alpha 1-4:1 (sellig berton) REMOTE PURCHASED ITEM Exile_Item_CatSharkFilet_Raw FOR 125 POPTABS | PLAYER TOTAL MONEY: 20583
[04:55:19:376000 --7:00] [Thread 3276] PLAYER: ( 76561198329726178 ) R Alpha 1-4:1 (sellig berton) REMOTE PURCHASED ITEM Exile_Item_CatSharkFilet_Raw FOR 125 POPTABS | PLAYER TOTAL MONEY: 20458
[04:55:23:558181 --7:00] [Thread 2436] PLAYER: ( 76561198329726178 ) R Alpha 1-4:1 (sellig berton) REMOTE PURCHASED ITEM Exile_Item_PlasticBottleFreshWater FOR 50 POPTABS | PLAYER TOTAL MONEY: 20408
[04:55:24:566263 --7:00] [Thread 3276] PLAYER: ( 76561198329726178 ) R Alpha 1-4:1 (sellig berton) REMOTE PURCHASED ITEM Exile_Item_PlasticBottleFreshWater FOR 50 POPTABS | PLAYER TOTAL MONEY: 20358
